100003781271112
100013389105859
100028063787593
100028063787593
100015033846284
1329803449
100033871732109
100003265994727
100008206514189
100014216418251
100014216418251
100009901988998
100009901988998
100008821741714
100027006760610
100027006760610
100002178649388
100007810322428
100007810322428
100002395937918
100001301252501
100005837808864
100011436950876
100001993784096
100022649790463
100006167593364
100010410133985
100010410133985
1807881592
100028500752536
100028500752536
436988319820662
100030171256253
100019002497377
100019002497377
100002528313998
100009882106706
100011427091053
100016469498355
100005186565446
100005186565446
100005529993603
100001148713290
1574845231
100001619827954
100006806080489
100005493347580
100005493347580
1177118896
1469980181
100024885541965
100011274133178
100011274133178
100007963269961
100001381077991
100003473147893
100003473147893
100009734619124
100009734619124
626907572
100012395026408
100012395026408
436988319820662
100011274754344
100003055701878
100004265137887
100000089481193
100003071546086
100010779307477
100028661942858
100007660051854
100022935202912
100011551457089
100011743060606
100011728568658
100011728568658
100001298189167
100013797405639
656734365
100031214466073
100010578511404
100006809418177
100015060815844
100000252387430
100006491842201
100013665363757
100028409074400
100024966939032
100023833671862
100026915526951
100001647773532
100003635556270
436988319820662
100001720482578
100000706126622
100003241133086
100004299243084
100000461037473
100005190660738
100003317694582
100022029797732
100001355014970
100001729242959
100006643421734
100009690822777
100010519020236
100033755041005
100005817913631
100022157345126
100010068154890
100010068154890
100008204047692
100008204047692
100006512196776
100007756772179
100004459295490
100010034462213
100010034462213
100008787848497
100013836614149
100003117666630
1114473730
100001809632866
100001809632866
100013188850168
1716148540
